N9767697	216	2	8
N9770369	216	0	9
N9771919	216	0	19
N9772256	207	9	92
N9769917	207	0	10
N9772219	209	4	45
N9445412	216	0	2
N9407487	216	0	19
N9758825	217	3	13
N9771473	217	6	7
N9766721	217	3	16
N9772082	217	0	8
N9772185	217	4	22
N9767481	217	0	23
N9763188	217	0	8
N9772032	217	1	13
N9772115	217	1	26
N9769474	217	1	9
N9627594	217	1	10
N9756546	217	0	8
N9772038	217	8	23
N9772047	217	0	16
N9772095	217	3	9
N9757360	217	0	8
N9772104	217	0	3
N9772045	217	3	13
N9772088	217	6	16
N9772221	217	1	29
N9769994	217	0	1
N9770006	217	0	1
N9769828	217	0	1
N9772092	217	4	26
N8422665	216	0	4
N9466087	216	0	6
N9563703	216	0	7
N9754265	217	0	1
N9729924	217	0	3
N9685856	217	0	1
N9768242	217	0	1
N9738868	217	1	1
N9770082	217	0	1
N9647575	217	0	1
N9772380	217	8	130
N9771627	221	10	101
N9772389	221	20	97
N9772442	221	13	107
N9420172	221	1	6
N9772221	221	1	14
N9772263	221	1	12
N9772092	221	0	13
N9767481	221	1	11
N9772115	221	1	12
N9772193	221	1	11
N9772038	221	6	12
N9772178	221	1	10
N9770051	221	6	24
N9769341	221	0	12
N9772256	221	3	20
N9772168	221	3	19
N9770515	221	1	11
N9772219	221	2	12
N9768308	221	1	22
N9768308	187	3	17
N9771846	187	6	29
N9771869	187	4	15
N9771125	187	3	25
N9771796	187	3	28
N9761926	187	6	41
N9769474	187	5	48
N9763188	187	0	8
N9771842	187	2	25
N9769917	187	1	30
N9771903	187	3	16
N9769433	187	0	14
N9770292	187	2	52
N9771779	187	3	13
N9770082	187	4	16
N9771896	187	5	41
N9769424	187	4	21
N9771888	187	2	29
N9769370	187	5	34
N9771938	187	8	44
N9769348	187	5	52
N9766721	187	4	53
N9771855	187	1	52
N9391394	186	0	36
N9432542	186	2	54
N9527795	186	0	8
N9769622	186	3	25
N9768583	186	0	16
N9769433	186	3	22
N8918299	186	0	13
N9287091	186	1	22
N9364014	186	0	3
N9407487	218	0	29
N9470078	218	0	10
N8422665	218	0	7
N9440508	220	0	36
N9761859	220	11	81
N9142564	220	0	1
N9775939	690	2	32
N9776041	690	4	26
N9776099	690	2	22
N9776184	690	4	24
N9775673	690	1	12
N9775717	690	5	28
N9775964	690	6	24
N9776047	690	15	116
N9769605	690	4	25
N9776040	690	1	7
N9776256	691	1	3
N9767550	691	0	1
N9767231	691	0	1
N9769917	691	0	3
N9775785	691	2	2
N9775927	690	0	16
N9773295	690	0	6
N8422665	691	0	6
N9080070	691	0	8
N6741781	691	0	1
N9532638	691	0	17
N9268234	694	0	1
N9774937	700	0	18
N9776442	700	7	38
N9695098	700	0	39
N9776049	700	3	94
N9776385	700	5	106
N9776148	701	21	114
N9769605	701	22	111
N9776489	701	15	100
N9774559	701	16	114
N9776040	701	15	99
N9771995	701	21	132
N9773297	698	0	7
N9776489	698	24	155
N9769605	698	24	157
N9776341	698	18	203
N9766757	698	0	3
N9776508	698	4	161
N9775894	698	0	3
N9775478	698	0	1
N9775688	696	0	3
N9776278	696	0	19
N9775939	696	4	19
N9769624	696	2	25
N9776070	696	3	27
N9774574	696	8	26
N9770028	696	1	25
N9776238	696	0	27
N9776259	696	7	31
N9776191	696	0	24
N9776152	696	4	22
N9776377	696	2	34
N9776303	696	5	23
N9773015	701	0	2
N9766832	701	0	2
N9774828	701	0	2
N9766803	701	0	3
N9776508	696	5	139
N9080070	700	0	11
N9563703	700	0	16
N9527795	700	0	18
N7306652	700	1	36
N9776234	700	7	41
N9776322	700	18	35
N9773392	700	7	29
N9767490	700	0	33
N9775983	700	3	31
N9776047	700	2	35
N9772711	700	0	27
N9776394	700	9	36
N9774079	528	0	15
N9760046	528	1	39
N7213923	528	0	12
N9770028	528	2	104
N9771992	528	11	146
N9769557	528	13	130
N9774403	528	5	35
N9774358	528	6	102
N9746360	528	0	33
N9738729	528	8	70
N9774823	528	5	40
N9774923	528	7	54
N9774708	528	11	44
N9774598	528	8	45
N9774626	528	2	43
N9774937	528	17	83
N9514481	528	0	10
N9757574	528	13	108
N9774532	528	26	107
N9774840	528	22	108
N8315213	528	1	27
N9774020	528	2	29
N9773003	528	0	17
N9729924	528	0	1
N9734283	528	0	5
N9774803	528	3	26
N9774383	528	6	19
N9771113	528	3	10
N9773464	528	1	15
N9774392	528	2	8
N9774568	528	3	17
N9774032	528	4	13
N9774506	528	3	17
N9765941	528	1	25
N9774618	528	2	27
N9774404	528	3	26
N9774527	528	3	29
N9772026	528	0	1
N9773985	528	1	13
N9774864	528	3	18
N9695098	528	0	33
N9769581	528	4	22
N9772045	528	0	1
N9774430	528	2	16
N9769624	528	1	14
N9538375	528	2	25
N9773887	528	3	7
N9774015	528	2	23
N9774706	528	0	30
N9760091	528	1	10
N9772957	528	4	47
N9695098	533	0	26
N9775003	533	8	39
N9774840	533	7	47
N9774823	533	1	18
N9774626	533	0	19
N9772957	533	2	31
N9532638	533	0	16
N9774403	533	3	15
N9538375	533	6	19
N9774937	533	6	31
N9757574	533	8	45
N9774706	533	0	14
N9455566	530	0	1
N9540165	530	0	1
N9775717	668	20	163
N9521144	670	0	8
N9775900	670	1	22
N9776087	666	8	66
N9776238	666	6	117
N9508433	666	0	4
N9776176	666	10	53
N9363981	666	0	8
N9775900	666	12	96
N9776099	666	8	115
N9776152	666	1	105
N9080070	666	0	9
N9775785	666	13	60
N9775964	666	20	105
N9775673	666	12	79
N9775939	666	24	121
N9776234	671	7	117
N9776259	671	19	143
N9776152	671	1	133
N9776238	671	17	141
N9776234	667	6	57
N9776176	669	15	76
N9776184	669	6	85
N9514481	669	1	10
N9775855	669	23	91
N9776041	669	19	65
N9776191	669	14	151
N9775964	669	18	105
N9775717	669	26	138
N9776238	669	4	148
N9776099	669	10	154
N9775939	669	26	150
N9775900	669	14	123
N9775927	667	3	46
N9486080	667	0	1
N9776041	667	15	80
N9775785	667	11	55
N9775673	667	9	68
N9776087	667	15	67
N8315213	667	0	23
N9776041	666	18	130
N9775717	666	19	121
N9776184	666	7	107
N9775388	667	4	12
N9775648	667	1	9
N9775809	667	1	27
N9775803	667	0	12
N9769624	667	0	18
N9772099	667	1	5
N9775733	667	2	16
N9775793	667	0	15
N9760046	667	1	12
N9775850	667	3	11
N9776256	667	1	52
N9775909	667	1	17
N9775703	667	6	40
N9775990	667	3	33
N9775824	667	0	16
N9774828	667	0	15
N9738729	667	0	9
N9775894	667	2	24
N9775881	667	6	39
N9767490	667	0	24
N9772750	667	0	3
N9776099	677	4	58
N9775964	677	11	59
N9775717	677	15	83
N9776191	677	3	82
N9775855	677	12	54
N9776184	677	6	50
N9776278	677	7	74
N9775939	677	10	80
N9776070	676	17	112
N9776152	676	24	124
N9775927	676	3	22
N9776041	676	11	50
N9772711	676	1	21
N9775881	676	3	20
N9775785	676	4	24
N9776087	676	8	41
N9538375	676	1	22
N9775388	676	0	17
N9767490	676	4	30
N9776238	676	7	122
N9776256	676	3	22
N9775673	676	5	45
N9757574	675	0	4
N9774789	675	0	3
N9774079	675	0	4
N9618206	677	0	1
N9775983	677	1	28
N9772389	677	0	7
N9726469	677	0	11
N9770419	677	0	1
N9776190	677	3	29
N8422665	672	0	7
N9532638	672	0	16
N9527795	673	0	9
N9532638	673	0	19
N9563703	673	0	5
N9514481	673	0	6
N7213923	675	0	16
N9774574	675	4	33
N8560195	677	0	7
N9486486	677	0	11
N9533957	677	0	4
N7306652	677	1	44
N9772434	364	13	118
N9746011	364	0	6
N9752741	364	0	5
N9773275	364	8	88
N9773461	364	7	103
N9754599	364	0	10
N9566633	363	0	106
N9773447	363	44	107
N9773364	363	11	104
N9759891	363	14	111
N9772434	363	5	95
N9773341	364	7	55
N9773493	364	8	61
N9755712	364	2	62
N9772862	364	9	61
N9773447	364	47	113
N9773539	364	5	81
N9773364	364	7	91
N9746810	364	5	74
N9759891	364	12	121
N9566633	364	0	111
N9773461	362	5	118
N9773341	362	11	92
N9773364	362	5	117
N9773447	362	35	122
N9566633	362	0	120
N9772434	362	9	121
N9759891	362	17	128
N9746810	363	2	66
N9773434	363	8	81
N9773539	363	6	78
N9759891	361	19	137
N9773447	361	46	115
N9142581	361	0	10
N9773378	361	11	56
N9773461	361	4	113
N9755712	361	6	70
N9773364	361	7	129
N9773412	361	8	49
N9566633	361	0	133
N9773434	361	2	81
N9773488	361	10	78
N9772862	361	10	78
N9772434	361	7	120
N9767566	361	3	60
N9773341	361	13	91
N9773493	361	10	82
N9527358	364	0	8
N9695098	364	0	22
N9773378	364	4	29
N9488208	364	0	23
N9773412	364	2	27
N9746360	364	0	28
N9773488	364	14	46
N9773461	363	2	92
N9767566	364	0	28
N9773434	364	4	43
N9767697	364	0	10
N9773356	364	8	23
N9753689	364	0	19
N9773351	364	2	24
N9769624	364	2	27
N9772601	364	4	26
N9770369	364	0	4
N8315213	930	0	2
N9778842	930	4	52
N9778155	930	2	48
N9778769	930	16	50
N9778917	930	3	56
N9778668	930	0	46
N9778827	930	11	49
N9695098	930	0	46
N9778875	930	6	33
N9702515	930	0	8
N9778745	930	3	43
N8054212	930	0	1
N9776023	930	0	16
N9778666	930	8	43
N9778682	930	12	30
N9778780	930	0	33
N9778158	930	0	26
N9420172	934	0	11
N9052240	934	0	38
N7306652	934	0	2
N9219607	934	0	3
N9777079	933	0	1
N9778028	933	0	2
N9778804	930	24	105
N9778915	930	15	117
N9778710	930	5	113
N9778942	930	19	115
N9778973	930	21	121
N9660320	931	0	1
N9778645	931	1	58
N9778219	931	18	87
N9534519	931	0	4
N9778922	931	12	92
N9740330	931	0	2
N9588008	931	0	2
N9778645	934	2	119
N9779129	934	0	76
N9778942	935	9	75
N9778731	935	15	121
N9779133	935	19	110
N9052240	935	0	31
N9778952	935	11	91
N9777397	935	4	76
N9778804	935	19	75
N9778973	935	14	68
N9778813	935	17	110
N9778905	935	7	63
N9778952	930	11	103
N9660320	930	0	4
N9778731	930	2	105
N9778905	930	8	104
N9767484	935	0	6
N9748670	935	0	6
N9777992	935	2	4
N9779129	935	1	114
N9767507	935	0	4
N9776023	935	0	6
N9778155	935	3	35
N9777026	935	0	3
N9776322	935	2	6
N9778722	935	5	35
N9778220	935	0	9
N9778219	935	8	42
N9761859	222	17	108
N9772433	222	5	115
N9772442	222	7	116
N9772344	222	7	139
N9772443	222	14	138
N9772029	222	22	147
N9772407	222	12	93
N9771627	222	10	115
N9772366	222	16	87
N9772389	222	17	112
N9772380	222	25	141
N9772291	223	2	19
N9772219	223	3	14
N9772407	223	12	78
N9772178	223	0	12
N9772185	223	1	9
N9772328	223	6	63
N9772263	223	3	16
N9768308	223	1	28
N9772256	223	1	16
N9772279	223	5	53
N9772050	223	8	25
N9771568	223	2	19
N9772363	223	5	37
N9769306	223	0	20
N9772168	223	2	15
N9769917	223	3	9
N9772115	223	2	13
N9772422	223	0	12
N9763188	223	1	7
N9432542	223	1	19
N9772038	223	2	12
N9767481	223	1	12
N9772284	223	8	33
N9532638	223	0	3
N9772366	223	15	70
N9769341	223	0	12
N9772302	223	7	36
N9695098	223	0	23
N9771919	223	0	11
N9772221	223	0	14
N9753907	223	1	17
N9772193	223	2	11
N9772047	223	1	9
N9772092	223	0	12
N9746360	223	0	32
N9772227	223	17	43
N9770051	223	3	17
N9770515	223	2	12
N9771113	223	2	36
N9772442	226	2	95
N9746360	226	1	48
N9391394	226	0	11
N9772227	226	14	53
N9771113	226	5	56
N9772366	226	13	72
N9695098	226	0	42
N9772389	226	11	76
N9772328	226	5	69
N9772279	226	8	56
N9772407	226	11	75
N9753907	226	2	30
N9768308	226	1	46
N9772291	226	5	29
N9772284	226	7	37
N9771568	226	1	28
N9772050	226	12	32
N9772363	226	8	45
N9772302	226	6	40
N9099237	224	0	14
N9391394	224	0	13
N9440508	224	0	19
N9771686	224	0	3
N7213923	224	0	21
N9771919	225	1	19
N9771686	225	0	1
N9772219	225	2	18
N9769306	225	0	19
N9440508	225	1	34
N7213923	225	0	13
N9769622	225	0	14
N9099237	225	0	17
N9440508	223	0	40
N9443447	223	0	3
N9407487	223	0	11
N9459174	223	0	7
N9775371	557	0	76
N9759544	557	18	106
N9759966	557	20	90
N9775331	557	9	91
N9770028	557	4	93
N9774557	557	9	87
N9775352	557	7	75
N9775277	557	6	78
N9774652	557	19	61
N9774516	557	7	90
N9775131	557	1	9
N9775079	557	0	8
N8560195	557	0	17
N9772038	557	0	2
N9559980	557	0	8
N9774789	557	0	8
N9769624	557	1	8
N9774580	557	3	8
N9774972	557	1	7
N9765941	557	1	8
N9772635	557	0	2
N9488798	557	0	10
N9080070	557	0	19
N9771473	557	0	4
N9769504	557	0	3
N9775283	557	1	10
N9775202	557	0	8
N9775352	558	8	65
N9774557	558	6	65
N8315213	558	0	9
N9759544	558	25	90
N9759966	558	12	68
N9775331	558	6	67
N9774516	558	6	67
N9773947	558	6	96
N9774461	558	12	94
N9770028	558	1	68
N9775277	558	2	66
N9775256	557	9	43
N9142581	557	1	14
N7213923	557	0	3
N9774461	557	14	101
N9775323	557	8	51
N9773947	557	7	105
N9494434	557	0	1
N9775419	557	3	78
N9775297	557	8	35
N9775402	557	6	87
N9455566	557	0	4
N8882254	553	0	7
N7148020	553	0	3
N9494434	553	0	1
N7306652	557	0	13
N9771051	557	3	80
N9772706	557	0	74
N9120051	557	0	8
N9527358	557	0	20
N9754160	557	3	25
N9508202	557	0	6
N9527795	557	0	9
N9772380	557	0	3
N9774376	557	0	5
N9774363	557	0	1
N9695098	557	0	27
N9773278	557	0	3
N9746360	557	1	29
N9678284	557	0	2
N9099237	557	0	6
N9772300	557	0	7
N9738729	557	3	34
N9772632	552	0	1
N9527358	552	0	21
N9465810	557	0	2
N9773282	557	1	6
N9773673	557	0	1
N9142564	557	0	3
N9744403	557	6	28
N9772750	557	0	2
N9740618	557	0	1
N9740551	557	0	2
N9692490	557	2	1
N9746011	557	0	1
N9740880	557	0	2
N9774020	557	3	18
N9482380	557	4	26
N9775183	557	7	28
N8315213	557	0	19
N8518990	557	0	4
N8882254	557	0	5
N9538375	557	3	15
N9700447	557	0	1
N9774826	557	2	15
N9774527	557	0	5
N9760046	557	0	12
N9774555	557	2	11
N9705343	557	0	1
N9773341	557	0	3
N9774648	557	0	12
N9773356	557	0	1
N9665917	557	0	1
N9772275	557	1	26
N9775056	557	0	12
N9772660	557	0	1
N9775171	557	3	17
N9774823	537	0	19
N9769624	537	2	15
N9774403	537	5	19
N9774079	537	0	17
N9774554	536	6	64
N9760046	536	2	34
N9695098	536	1	31
N9774840	536	6	50
N9775042	536	8	66
N9775003	536	7	49
N9774079	536	0	14
N7306652	536	0	8
N9746360	536	0	32
N9757574	536	8	48
N9774358	536	3	61
N9738729	536	3	52
N9774020	537	2	23
N9774532	536	74	181
N9774580	536	22	148
N9774899	536	10	114
N9770028	536	10	97
N9771992	536	19	100
N9774542	536	19	176
N9538375	537	3	24
N9774923	537	3	21
N9774598	537	0	19
N9774626	537	1	20
N9775142	538	13	135
N9775076	538	4	131
N9774542	538	13	141
N9774532	538	53	164
N9774789	538	9	164
N9774648	538	2	120
N9774580	538	19	115
N9775079	538	7	143
N9774789	536	13	182
N9774972	536	17	185
N9774580	539	24	137
N9775079	539	7	160
N9774789	539	8	163
N9774532	539	47	168
N9775142	539	25	152
N8315213	539	0	10
N9771992	539	15	63
N7306652	539	0	13
N9775042	539	15	44
N9769557	539	6	54
N9774764	539	8	57
N9774648	537	2	32
N9775076	537	1	35
N9774764	536	17	90
N9080070	536	1	23
N9391394	536	0	16
N9540165	536	0	6
N6741781	536	0	5
N9772442	536	0	3
N9772659	536	0	3
N9774020	536	2	23
N9773873	536	0	3
N9772092	536	0	4
N9772957	536	4	34
N9774937	536	7	29
N9774864	537	0	8
N9773985	537	0	8
N9771113	537	4	9
N9774568	537	0	6
N9763188	537	0	4
N9729924	537	0	4
N9734283	537	0	2
N9774404	537	0	17
N9774430	537	0	7
N9774706	537	1	15
N9443420	537	0	5
N9765941	537	1	14
N9774803	537	0	17
N9773351	537	0	1
N9773003	537	1	6
N9756546	537	0	5
N9748106	537	0	4
N9774618	537	2	17
N9774015	537	1	14
N9773292	537	0	5
N9774527	537	5	15
N9774383	537	3	8
N9769581	537	1	14
N9769557	536	7	80
N9772092	537	0	1
N9732528	537	0	7
N9774074	537	0	1
N9773137	537	0	3
N9772443	537	0	2
N9772088	537	0	2
N9773350	537	0	1
N9774923	536	6	23
N9772088	536	0	3
N9773137	536	0	1
N9774074	536	0	1
N9772443	536	0	1
N9775079	536	1	124
N9729924	536	0	1
N9774706	536	1	13
N9774598	536	3	17
N9774823	536	1	12
N9774403	536	1	14
N9443420	536	0	2
N9774626	536	0	16
N9773350	536	0	1
N9775142	536	2	129
N9775184	536	1	89
N9486080	536	0	8
N9527358	536	0	20
N9773341	536	0	9
N9772434	536	1	3
N9559980	536	0	4
N9711877	536	0	5
N9685186	536	0	3
N9670241	536	0	8
N9772300	536	0	13
N7213923	536	0	7
N9772601	536	0	5
N9670241	538	0	1
N9774352	535	0	4
N9772957	535	2	32
N9774358	535	3	44
N9774937	535	2	25
N9774404	535	3	19
N9757574	535	6	37
N9774020	535	0	20
N9486080	535	0	5
N9774554	535	2	40
N9774706	535	2	18
N9746360	535	0	32
N9774864	535	0	9
N9760046	535	2	27
N9774598	535	4	22
N9738729	535	1	51
N9772300	535	0	15
N9775042	535	7	62
N9774823	535	1	20
N9488213	535	0	1
N9769557	535	13	72
N9774803	535	1	18
N9774015	535	3	18
N9774383	535	3	6
N9774764	535	21	83
N9538375	535	1	19
N9774079	535	1	18
N9775003	535	5	31
N9765941	535	0	20
N9769624	535	0	15
N9774626	535	1	20
N9774840	535	8	46
N9695098	535	0	19
N9773282	535	0	9
N9774618	535	1	19
N9774403	535	4	20
N9769581	535	3	15
N9774923	535	7	21
N8315213	535	0	12
N9774527	535	1	20
N9080070	535	0	11
N9775076	539	6	145
N9770028	535	3	80
N9532638	535	0	22
N9532638	536	0	17
N9080070	539	0	13
N9775184	539	4	86
N9488208	539	0	2
N9774972	539	19	101
N9775131	539	31	96
N9774899	539	6	83
N9770028	539	4	93
N9508202	539	0	10
N9142581	539	0	9
N9774803	538	1	16
N9774403	538	3	18
N9774823	538	0	19
N9774706	538	0	15
N9769624	538	1	18
N9774626	538	1	21
N9532638	538	0	23
N9773673	538	0	8
N9774527	538	5	17
N9774618	538	1	16
N9772279	538	0	1
N9765941	538	0	15
N9774598	538	2	21
N9774404	538	1	17
N9774764	538	15	70
N9771992	538	8	71
N9775042	538	7	54
N9769557	538	6	61
N9774899	538	8	77
N9775131	538	20	90
N9775184	538	4	88
N9775003	538	6	37
N9774840	538	6	42
N9760046	538	1	47
N9772957	538	4	32
N9774937	538	7	30
N9774020	538	3	40
N9538375	538	3	37
N9774554	538	4	46
N9757574	538	8	37
N9695098	538	0	41
N9746360	538	0	43
N9774358	538	4	44
N9738729	538	3	50
N9775131	537	23	88
N7213923	537	0	19
N8054212	535	0	3
N9772284	535	0	3
N9514481	557	0	11
N9540082	557	0	1
N6741781	557	0	5
N9775183	539	0	138
N9774648	539	6	144
N8560195	536	0	2
N9099237	536	0	5
N9769723	535	0	1
N9655661	535	0	2
N9772925	535	0	1
N9665367	535	0	2
N9440508	536	0	3
N9142581	536	0	16
N9773673	536	0	7
N9773282	536	1	6
N9774352	536	0	4
N9774383	534	1	8
N9772284	534	0	5
N9773464	534	0	8
N9774015	534	1	12
N9773003	534	0	8
N9774032	534	1	7
N9773887	534	2	6
N9690871	534	0	4
N9769624	534	2	14
N9774923	534	8	29
N9774568	534	0	8
N9773985	534	0	9
N9765941	534	2	18
N9774020	534	0	15
N9695098	534	0	30
N9760091	534	0	5
N9746360	534	2	32
N9774430	534	0	8
N9774864	534	0	10
N9760046	534	3	30
N9774506	534	1	8
N9220931	534	0	2
N9538375	534	3	19
N9769581	534	2	12
N9774404	534	0	17
N9772957	534	2	34
N9774803	534	1	12
N9774626	534	3	17
N9774527	534	2	14
N9771113	534	3	9
N9774937	534	4	33
N9774598	534	3	27
N9774403	534	2	19
N9774823	534	1	21
N9770028	538	6	104
N9774972	538	13	99
N9142581	538	0	17
N9772300	538	0	24
N9773350	534	0	1
N9753907	534	0	1
N9762122	534	0	1
N9773288	534	0	1
N9773470	534	0	1
N9761859	534	1	1
N9773900	534	0	1
N9774252	534	0	1
N9772453	534	0	1
N9755712	534	0	1
N9772678	534	0	1
N9773493	534	0	1
N9527358	534	0	18
N9772557	539	0	21
N9724944	539	0	2
N9665917	539	0	24
N9651719	539	1	2
N9102576	537	0	12
N8315213	537	0	19
N9766261	539	0	2
N9774542	539	1	4
N9084355	538	0	2
N9532638	557	0	10
N9773726	539	0	1
N9746360	539	0	20
N9774618	539	0	6
N9774706	539	0	7
N9532638	539	0	23
N9774626	539	0	11
N9738729	539	0	23
N9774020	539	0	19
N9774554	539	2	21
N9757574	539	3	21
N9774923	539	6	14
N9774803	539	1	7
N9774527	539	2	7
N9774404	539	1	6
N9538375	539	3	18
N9772957	539	2	16
N9774840	539	5	23
N9775003	539	1	17
N9765941	539	0	6
N9774823	539	1	11
N9774598	539	0	13
N9774403	539	4	11
N9760046	539	2	23
N9695098	539	0	17
N9774358	539	2	24
N9770452	539	0	6
N9767741	539	0	11
N9773278	539	0	7
N9772557	538	0	17
N9775183	538	9	94
N9701446	557	0	1
N9664250	557	0	1
N9732481	557	0	1
N9679140	557	0	1
N9711877	535	0	4
N9772434	535	0	2
N9685186	535	0	2
N9670241	535	0	8
N9730858	538	0	2
N9455566	538	0	3
N9482970	538	0	3
N9486080	538	0	6
N9080070	538	0	6
N7306652	535	0	14
N9559980	535	0	1
N9527795	535	0	11
N6741781	535	0	3
N9721723	537	0	8
N8315213	536	0	16
N9538375	536	0	15
N9772750	536	0	3
N9769624	536	2	8
N9772343	536	0	2
N9514481	536	0	4
N9436758	536	0	2
N9084355	537	0	13
N9532638	537	0	27
N9772343	537	0	1
N9773464	537	0	3
N9772750	537	0	4
N9647575	537	1	2
N9488208	535	0	2
N9527358	535	0	3
N9774392	539	0	3
N9774517	539	0	3
N9773887	539	0	2
N9771113	539	2	4
N9774376	539	1	4
N9766261	535	0	1
N9706960	538	0	9
N9665917	538	1	16
N9705343	538	1	9
N9700447	538	1	8
N9775142	534	0	14
N9773003	535	0	4
N9773464	535	1	5
N9747803	535	0	2
N9774430	535	1	4
N9773985	535	2	5
N9771113	535	2	8
N9769917	535	0	2
N9774032	535	1	4
N9142581	535	0	18
N9732528	535	0	4
N9774568	535	1	5
N9664560	535	0	11
N9772517	535	0	12
N9774506	535	0	16
N9772601	535	0	7
N9773341	535	0	14
N9482970	535	0	8
N9120051	535	0	11
N9508202	535	0	9
N9772750	535	1	7
N9773341	538	0	6
N9774079	538	0	14
N9772601	538	0	4
N9766592	535	0	1
N9753689	535	0	1
N9715101	535	1	4
N9767507	535	0	7
N9721723	535	0	4
N9716607	535	1	3
N9774392	537	0	3
N9760046	537	2	34
N9774363	537	0	2
N9774142	537	0	1
N9774352	537	0	4
N9488798	537	0	4
N9559980	537	0	3
N9505105	537	1	5
N9514481	537	1	17
N9527795	537	0	12
N9532638	911	0	21
N9080070	911	0	8
N9527795	911	0	13
N9052240	911	0	42
N9776023	907	0	32
N9777767	907	0	2
N9778413	907	10	46
N9775846	907	0	2
N9775596	907	1	2
N9778422	907	4	49
N9778277	907	4	10
N9778220	907	0	16
N9776929	907	0	22
N9695098	907	1	72
N9778158	907	3	53
N9778686	907	0	6
N9778386	910	2	28
N9777307	910	10	25
N9778422	910	2	24
N9778500	910	2	28
N9771919	910	0	4
N9778375	910	5	28
N9778328	910	2	19
N9769306	910	0	1
N9695098	909	0	37
N9775703	909	0	4
N9778444	909	4	74
N9778021	909	11	46
N9778701	909	14	61
N9778226	909	4	53
N9759955	909	0	36
N9777079	909	1	4
N9777034	909	1	42
N9778369	909	2	38
N9776544	909	0	1
N9777397	909	13	97
N9777856	909	9	37
N9776916	909	0	4
N9778661	909	18	80
N9778628	909	13	51
N9778155	909	5	43
N9778351	909	2	39
N9778448	909	5	41
N9778627	909	5	53
N9777492	909	16	86
N9569756	909	0	4
N8560195	909	0	10
N9486080	909	0	5
N9532638	909	0	24
N9761920	907	0	2
N9777345	907	0	3
N9777296	907	0	5
N9770051	907	0	2
N9600269	907	0	1
N9393198	907	0	2
N9776968	907	0	7
N9776234	911	0	8
N9776449	911	0	7
N9282945	908	0	9
N9776985	908	0	11
N9778236	908	0	12
N9776023	908	2	12
N9135506	908	0	10
N9769641	908	0	10
N9777941	908	3	24
N9466422	908	0	3
N9769580	908	0	3
N9778302	908	4	39
N9272340	908	0	3
N9777955	908	0	4
N9773282	908	0	5
N9774079	908	0	2
N9776918	911	0	5
N9770218	911	0	5
N9777190	911	1	2
N9743870	911	0	2
N9774828	911	0	5
N9527795	910	0	9
N9770218	910	0	3
N9131971	910	0	2
N9778661	910	11	80
N9777492	910	16	88
N9777397	910	10	86
N9778444	910	2	74
N9774549	908	0	1
N9775207	908	0	1
N9220931	908	0	7
N9430567	908	0	3
N9778701	910	9	74
N9776566	743	5	94
N9654741	743	0	8
N9667067	743	0	3
N9776715	743	4	77
N9776046	743	14	107
N9718236	743	0	4
N9776497	743	2	96
N9770450	743	0	3
N9142564	743	0	9
N9775804	743	15	129
N9774527	743	0	2
N9776049	743	6	50
N9695098	743	0	50
N9776560	743	4	77
N9771995	743	7	126
N9168809	743	0	2
N9537767	743	0	7
N9776544	743	15	53
N9776583	743	6	77
N9776434	743	3	32
N9776691	743	12	109
N9776449	743	10	97
N9776553	743	16	76
N9775003	743	0	1
N9776688	743	21	96
N9776570	743	7	128
N9776551	743	5	43
N9508202	743	0	10
N9776148	743	5	27
N9776385	743	5	45
N9776508	743	12	42
N9775985	743	19	129
N9776341	743	7	30
N9774120	743	0	5
N9775763	743	2	31
N9776690	743	6	94
N9776369	743	18	94
N9767490	743	2	40
N9772711	743	4	35
N9776176	743	0	4
N9746428	743	0	4
N9776497	744	6	113
N9776715	744	5	96
N9553192	743	0	3
N7306652	743	0	34
N9277339	743	0	7
N9540165	743	0	4
N9774297	890	0	2
N9774079	890	0	3
N9773350	890	0	2
N9771996	890	0	2
N9769743	893	0	1
N9778448	892	1	110
N9778413	892	24	119
N9135506	892	1	19
N9778326	892	7	91
N9777941	892	14	83
N9486486	892	0	10
N9777307	892	30	126
N7306652	892	0	9
N9778302	892	9	97
N9510890	892	0	8
N9760046	892	0	18
N9778102	892	6	22
N9777464	892	4	46
N9777750	892	4	23
N9777364	892	4	22
N9778310	892	8	32
N9771919	892	0	3
N9778158	892	4	42
N9776922	892	5	25
N9774079	892	0	3
N9778168	892	1	19
N9778257	892	6	27
N9769306	892	0	2
N9777582	892	12	50
N9778139	892	10	44
N9778277	892	5	24
N9777621	892	2	15
N9769622	892	0	2
N9695098	892	0	66
N9775998	892	0	2
N9777811	892	10	68
N9776566	892	0	2
N9775846	892	0	4
N9778155	892	3	50
N9777505	892	0	1
N9778318	892	15	68
N9761586	892	5	49
N9759955	892	2	68
N9778381	892	12	75
